11704	(8,22,14)	4196.674704333258	piasek kwarcowy
13224	(8,22,15)	4195.267950518729	piasek wulkaniczny
4062	(8,22,16)	4194.06703087894	piasek wulkaniczny
12757	(8,22,17)	4192.766505051525	piasek wulkaniczny
5789	(8,22,18)	4192.083731950626	koparki zbierakowe
12556	(8,22,19)	4188.3660891033505	piasek polimineralny
14843	(8,22,20)	4183.723140791061	palety kart
8918	(8,22,21)	4181.662225325283	benzyna ekstrakcyjna
1706	(8,22,22)	4179.466971319655	worki cementu
12843	(8,22,23)	4176.157144613713	palety procesorow
9617	(8,22,24)	4174.764149988467	zageszczarki jednokierunkowe
4598	(8,22,25)	4173.322479485877	palety procesorow
1962	(8,22,26)	4172.9296195096285	skrzynie pomaranczy
12050	(8,22,27)	4169.668811526044	kartony ryzu
5942	(8,22,28)	4166.334051280752	żwir płukany
4711	(8,22,29)	4165.687116177871	olej napendowy
6206	(8,23,0)	4163.187775458944	piasek kwarcowy
2588	(8,23,1)	4162.538358269315	skrzynie jablek
13442	(8,23,2)	4161.474189789729	skrzynie bananow
4368	(8,23,3)	4154.419451701579	skrzynie jablek
7698	(8,23,4)	4148.95118838949	skrzynie bananow
4854	(8,23,5)	4147.197002301106	skrzynie bananow
11512	(8,23,6)	4146.572663926947	skrzynie bananow
234	(8,23,7)	4145.255462608114	żwir płukany
9756	(8,23,8)	4142.596489662251	kartony ryzu
2144	(8,23,9)	4139.218569549231	skrzynie pomaranczy
11028	(8,23,10)	4137.627152445354	olej napendowy
9962	(8,23,11)	4131.033312245144	żwir płukany
3482	(8,23,12)	4129.603440212833	skrzynie jablek
8713	(8,23,13)	4125.593677459341	koparki zbierakowe
2190	(8,23,14)	4124.55413976324	piasek kwarcowy
11001	(8,23,15)	4121.73709018518	piasek polimineralny
1867	(8,23,16)	4120.055962420325	piasek wapienny
1504	(8,23,17)	4118.1808382454	worki cementu
13333	(8,23,18)	4114.430768401766	piasek wapienny
9994	(8,23,19)	4113.8374885039475	żwir płukany
6984	(8,23,20)	4113.392340457184	skrzynie bananow
2083	(8,23,21)	4111.51210916805	piasek wulkaniczny
3311	(8,23,22)	4109.708559910209	piasek wulkaniczny
2	(8,23,23)	4103.297511696043	piasek polimineralny
574	(8,23,24)	4102.567265254052	olej napendowy
7819	(8,23,25)	4101.99941942496	palety procesorow
14962	(8,23,26)	4100.0	palety procesorow
14889	(8,23,27)	4100.0	palety procesorow
14859	(8,23,28)	4100.0	palety kart
14845	(8,23,29)	4100.0	palety kart
14750	(8,24,0)	4100.0	palety kart
14233	(8,24,1)	4100.0	palety procesorow
14053	(8,24,2)	4100.0	palety procesorow
13976	(8,24,3)	4100.0	palety kart
13912	(8,24,4)	4100.0	palety procesorow
13829	(8,24,5)	4100.0	palety kart
13779	(8,24,6)	4100.0	palety procesorow
13669	(8,24,7)	4100.0	palety kart
13656	(8,24,8)	4100.0	palety procesorow
13401	(8,24,9)	4100.0	palety procesorow
13366	(8,24,10)	4100.0	palety procesorow
13281	(8,24,11)	4100.0	palety procesorow
13013	(8,24,12)	4100.0	palety procesorow
12955	(8,24,13)	4100.0	palety procesorow
12785	(8,24,14)	4100.0	palety procesorow
12644	(8,24,15)	4100.0	palety kart
12562	(8,24,16)	4100.0	palety kart
12398	(8,24,17)	4100.0	palety kart
12390	(8,24,18)	4100.0	palety procesorow
12332	(8,24,19)	4100.0	palety kart
11992	(8,24,20)	4100.0	palety kart
11845	(8,24,21)	4100.0	palety kart
11822	(8,24,22)	4100.0	palety procesorow
11805	(8,24,23)	4100.0	palety kart
11793	(8,24,24)	4100.0	palety kart
11743	(8,24,25)	4100.0	palety procesorow
11690	(8,24,26)	4100.0	palety kart
11687	(8,24,27)	4100.0	palety kart
11420	(8,24,28)	4100.0	palety kart
11401	(8,24,29)	4100.0	palety procesorow
11334	(8,25,0)	4100.0	palety kart
11321	(8,25,1)	4100.0	palety kart
11279	(8,25,2)	4100.0	palety procesorow
11264	(8,25,3)	4100.0	palety kart
11157	(8,25,4)	4100.0	palety procesorow
11135	(8,25,5)	4100.0	palety kart
11111	(8,25,6)	4100.0	palety kart
10945	(8,25,7)	4100.0	palety procesorow
10870	(8,25,8)	4100.0	palety kart
10867	(8,25,9)	4100.0	palety kart
10832	(8,25,10)	4100.0	palety kart
10819	(8,25,11)	4100.0	palety kart
10750	(8,25,12)	4100.0	palety procesorow
10606	(8,25,13)	4100.0	palety procesorow
10575	(8,25,14)	4100.0	palety kart
10552	(8,25,15)	4100.0	palety kart
10498	(8,25,16)	4100.0	palety kart
10420	(8,25,17)	4100.0	palety kart
10326	(8,25,18)	4100.0	palety kart
10066	(8,25,19)	4100.0	palety kart
9896	(8,25,20)	4100.0	palety kart
9682	(8,25,21)	4100.0	palety kart
9603	(8,25,22)	4100.0	palety kart
9557	(8,25,23)	4100.0	palety kart
9499	(8,25,24)	4100.0	palety kart
9408	(8,25,25)	4100.0	palety kart
9372	(8,25,26)	4100.0	palety procesorow
9337	(8,25,27)	4100.0	palety kart
9323	(8,25,28)	4100.0	palety procesorow
9130	(8,25,29)	4100.0	palety kart
9037	(8,26,0)	4100.0	palety procesorow
8754	(8,26,1)	4100.0	palety kart
8720	(8,26,2)	4100.0	palety procesorow
8619	(8,26,3)	4100.0	palety kart
8575	(8,26,4)	4100.0	palety kart
8541	(8,26,5)	4100.0	palety kart
8537	(8,26,6)	4100.0	palety kart
8321	(8,26,7)	4100.0	palety kart
7899	(8,26,8)	4100.0	palety kart
7853	(8,26,9)	4100.0	palety kart
7848	(8,26,10)	4100.0	palety kart
7828	(8,26,11)	4100.0	palety kart
7822	(8,26,12)	4100.0	palety kart
7802	(8,26,13)	4100.0	palety procesorow
7787	(8,26,14)	4100.0	palety procesorow
7645	(8,26,15)	4100.0	palety procesorow
7397	(8,26,16)	4100.0	palety procesorow
7102	(8,26,17)	4100.0	palety kart
6994	(8,26,18)	4100.0	palety procesorow
6976	(8,26,19)	4100.0	palety procesorow
6779	(8,26,20)	4100.0	palety kart
6688	(8,26,21)	4100.0	palety procesorow
6438	(8,26,22)	4100.0	palety kart
6400	(8,26,23)	4100.0	palety procesorow
6070	(8,26,24)	4100.0	palety kart
5997	(8,26,25)	4100.0	palety procesorow
5776	(8,26,26)	4100.0	palety kart
5756	(8,26,27)	4100.0	palety kart
5739	(8,26,28)	4100.0	palety procesorow
5364	(8,26,29)	4100.0	palety kart
5270	(8,27,0)	4100.0	palety procesorow
5229	(8,27,1)	4100.0	palety kart
5215	(8,27,2)	4100.0	palety kart
5207	(8,27,3)	4100.0	palety kart
4800	(8,27,4)	4100.0	palety kart
4670	(8,27,5)	4100.0	palety kart
4592	(8,27,6)	4100.0	palety procesorow
4519	(8,27,7)	4100.0	palety kart
4429	(8,27,8)	4100.0	palety kart
4403	(8,27,9)	4100.0	palety kart
4294	(8,27,10)	4100.0	palety kart
4233	(8,27,11)	4100.0	palety procesorow
4190	(8,27,12)	4100.0	palety procesorow
4146	(8,27,13)	4100.0	palety kart
4088	(8,27,14)	4100.0	palety procesorow
3933	(8,27,15)	4100.0	palety procesorow
3816	(8,27,16)	4100.0	palety procesorow
3684	(8,27,17)	4100.0	palety kart
3378	(8,27,18)	4100.0	palety procesorow
3282	(8,27,19)	4100.0	palety kart
3101	(8,27,20)	4100.0	palety procesorow
3090	(8,27,21)	4100.0	palety kart
3003	(8,27,22)	4100.0	palety kart
2985	(8,27,23)	4100.0	palety procesorow
2937	(8,27,24)	4100.0	palety kart
2814	(8,27,25)	4100.0	palety procesorow
2739	(8,27,26)	4100.0	palety kart
2641	(8,27,27)	4100.0	palety kart
2586	(8,27,28)	4100.0	palety procesorow
2525	(8,27,29)	4100.0	palety kart
2438	(8,28,0)	4100.0	palety kart
2253	(8,28,1)	4100.0	palety kart
1857	(8,28,2)	4100.0	palety procesorow
1830	(8,28,3)	4100.0	palety procesorow
1752	(8,28,4)	4100.0	palety kart
1595	(8,28,5)	4100.0	palety kart
1286	(8,28,6)	4100.0	palety kart
1283	(8,28,7)	4100.0	palety procesorow
701	(8,28,8)	4100.0	palety kart
459	(8,28,9)	4100.0	palety kart
438	(8,28,10)	4100.0	palety kart
346	(8,28,11)	4100.0	palety procesorow
102	(8,28,12)	4100.0	palety kart
2836	(8,28,13)	4096.3464591939	piasek wulkaniczny
9542	(8,28,14)	4096.327277303796	skrzynie bananow
5295	(8,28,15)	4095.571816718473	wywrotki uniwersalne
7006	(8,28,16)	4094.5499377405995	piasek kwarcowy
6781	(8,28,17)	4087.9943613492533	skrzynie jablek
8060	(8,28,18)	4081.2643906164703	zageszczarki jednokierunkowe
7931	(8,28,19)	4071.4880385241	skrzynie pomaranczy
4703	(8,28,20)	4069.4257165315935	piasek kwarcowy
10743	(8,28,21)	4065.2273422528046	żwir płukany
14077	(8,28,22)	4059.5207729726235	paczki maseczek
10285	(8,28,23)	4058.309645971464	piasek wulkaniczny
4006	(8,28,24)	4057.1283602488525	żwir płukany
12177	(8,28,25)	4055.5775894443586	piasek polimineralny
12090	(8,28,26)	4051.0201263380163	żwir płukany
11954	(8,28,27)	4049.9769551664945	piasek wapienny
667	(8,28,28)	4047.0628119616545	wywrotki uniwersalne
2828	(8,28,29)	4044.97696023143	piasek wulkaniczny
10834	(8,29,0)	4039.95325828363	piasek polimineralny
9837	(8,29,1)	4038.7966606569184	paczki maseczek
3298	(8,29,2)	4036.35707237318	ciecze pitne
12432	(8,29,3)	4034.5804071841058	kartony ryzu
4558	(8,29,4)	4034.408249901147	skrzynie bananow
2745	(8,29,5)	4032.368070449344	paczki maseczek
9160	(8,29,6)	4032.322974356878	piasek kwarcowy
10802	(8,29,7)	4028.3533622371488	piasek kwarcowy
1948	(8,29,8)	4026.156273238749	piasek polimineralny
5908	(8,29,9)	4013.6366417560953	worki cementu
118	(8,29,10)	4012.00544041281	ciecze pitne
14982	(8,29,11)	4010.0	paczki maseczek
14970	(8,29,12)	4010.0	paczki maseczek
14763	(8,29,13)	4010.0	worki cementu
14702	(8,29,14)	4010.0	paczki maseczek
14549	(8,29,15)	4010.0	worki cementu
14543	(8,29,16)	4010.0	paczki maseczek
14461	(8,29,17)	4010.0	kartony ryzu
14451	(8,29,18)	4010.0	kartony ryzu
14411	(8,29,19)	4010.0	kartony ryzu
14295	(8,29,20)	4010.0	worki cementu
14133	(8,29,21)	4010.0	kartony ryzu
14106	(8,29,22)	4010.0	paczki maseczek
13981	(8,29,23)	4010.0	worki cementu
13951	(8,29,24)	4010.0	kartony ryzu
13828	(8,29,25)	4010.0	worki cementu
13774	(8,29,26)	4010.0	worki cementu
13151	(8,29,27)	4010.0	paczki maseczek
13062	(8,29,28)	4010.0	worki cementu
13041	(8,29,29)	4010.0	kartony ryzu
12954	(8,30,0)	4010.0	kartony ryzu
12787	(8,30,1)	4010.0	paczki maseczek
12786	(8,30,2)	4010.0	kartony ryzu
12712	(8,30,3)	4010.0	paczki maseczek
12598	(8,30,4)	4010.0	kartony ryzu
12463	(8,30,5)	4010.0	kartony ryzu
12446	(8,30,6)	4010.0	kartony ryzu
12433	(8,30,7)	4010.0	worki cementu
12289	(8,30,8)	4010.0	worki cementu
12277	(8,30,9)	4010.0	paczki maseczek
12238	(8,30,10)	4010.0	paczki maseczek
12229	(8,30,11)	4010.0	kartony ryzu
12125	(8,30,12)	4010.0	kartony ryzu
12091	(8,30,13)	4010.0	paczki maseczek
11919	(8,30,14)	4010.0	paczki maseczek
11911	(8,30,15)	4010.0	paczki maseczek
11817	(8,30,16)	4010.0	worki cementu
11803	(8,30,17)	4010.0	paczki maseczek
11722	(8,30,18)	4010.0	kartony ryzu
11691	(8,30,19)	4010.0	worki cementu
11675	(8,30,20)	4010.0	paczki maseczek
11269	(8,30,21)	4010.0	worki cementu
11065	(8,30,22)	4010.0	worki cementu
11021	(8,30,23)	4010.0	worki cementu
10869	(8,30,24)	4010.0	kartony ryzu
10855	(8,30,25)	4010.0	kartony ryzu
10767	(8,30,26)	4010.0	kartony ryzu
10659	(8,30,27)	4010.0	worki cementu
10570	(8,30,28)	4010.0	worki cementu
10431	(8,30,29)	4010.0	kartony ryzu
9976	(8,31,0)	4010.0	paczki maseczek
9956	(8,31,1)	4010.0	paczki maseczek
9755	(8,31,2)	4010.0	kartony ryzu
9693	(8,31,3)	4010.0	kartony ryzu
9660	(8,31,4)	4010.0	kartony ryzu
9592	(8,31,5)	4010.0	worki cementu
9423	(8,31,6)	4010.0	worki cementu
9319	(8,31,7)	4010.0	worki cementu
8701	(8,31,8)	4010.0	kartony ryzu
8690	(8,31,9)	4010.0	kartony ryzu
8520	(8,31,10)	4010.0	paczki maseczek
8469	(8,31,11)	4010.0	worki cementu
8345	(8,31,12)	4010.0	kartony ryzu
8325	(8,31,13)	4010.0	paczki maseczek
8267	(8,31,14)	4010.0	paczki maseczek
8192	(8,31,15)	4010.0	worki cementu
8147	(8,31,16)	4010.0	paczki maseczek
7854	(8,31,17)	4010.0	kartony ryzu
7842	(8,31,18)	4010.0	kartony ryzu
7811	(8,31,19)	4010.0	kartony ryzu
7688	(8,31,20)	4010.0	worki cementu
7628	(8,31,21)	4010.0	worki cementu
7351	(8,31,22)	4010.0	kartony ryzu
7273	(8,31,23)	4010.0	paczki maseczek
7052	(8,31,24)	4010.0	worki cementu
7021	(8,31,25)	4010.0	kartony ryzu
6893	(8,31,26)	4010.0	paczki maseczek
6886	(8,31,27)	4010.0	worki cementu
6855	(8,31,28)	4010.0	worki cementu
6839	(8,31,29)	4010.0	worki cementu
6664	(8,32,0)	4010.0	kartony ryzu
6529	(8,32,1)	4010.0	worki cementu
6447	(8,32,2)	4010.0	kartony ryzu
6354	(8,32,3)	4010.0	kartony ryzu
6291	(8,32,4)	4010.0	paczki maseczek
6213	(8,32,5)	4010.0	paczki maseczek
6094	(8,32,6)	4010.0	worki cementu
6010	(8,32,7)	4010.0	kartony ryzu
6005	(8,32,8)	4010.0	paczki maseczek
5955	(8,32,9)	4010.0	paczki maseczek
5907	(8,32,10)	4010.0	worki cementu
5891	(8,32,11)	4010.0	kartony ryzu
5780	(8,32,12)	4010.0	worki cementu
5748	(8,32,13)	4010.0	kartony ryzu
5668	(8,32,14)	4010.0	worki cementu
5615	(8,32,15)	4010.0	worki cementu
5456	(8,32,16)	4010.0	kartony ryzu
5404	(8,32,17)	4010.0	kartony ryzu
5366	(8,32,18)	4010.0	worki cementu
5336	(8,32,19)	4010.0	worki cementu
5087	(8,32,20)	4010.0	paczki maseczek
5054	(8,32,21)	4010.0	worki cementu
4934	(8,32,22)	4010.0	kartony ryzu
4876	(8,32,23)	4010.0	worki cementu
4792	(8,32,24)	4010.0	worki cementu
4599	(8,32,25)	4010.0	paczki maseczek
4581	(8,32,26)	4010.0	paczki maseczek
4571	(8,32,27)	4010.0	worki cementu
4371	(8,32,28)	4010.0	worki cementu
4333	(8,32,29)	4010.0	paczki maseczek
4268	(8,33,0)	4010.0	paczki maseczek
4243	(8,33,1)	4010.0	kartony ryzu
3830	(8,33,2)	4010.0	worki cementu
3786	(8,33,3)	4010.0	worki cementu
3763	(8,33,4)	4010.0	kartony ryzu
3670	(8,33,5)	4010.0	kartony ryzu
3617	(8,33,6)	4010.0	paczki maseczek
3553	(8,33,7)	4010.0	kartony ryzu
3388	(8,33,8)	4010.0	paczki maseczek
3341	(8,33,9)	4010.0	paczki maseczek
3315	(8,33,10)	4010.0	worki cementu
3294	(8,33,11)	4010.0	worki cementu
3192	(8,33,12)	4010.0	worki cementu
3080	(8,33,13)	4010.0	worki cementu
3068	(8,33,14)	4010.0	kartony ryzu
3046	(8,33,15)	4010.0	kartony ryzu
2992	(8,33,16)	4010.0	paczki maseczek
2640	(8,33,17)	4010.0	kartony ryzu
2518	(8,33,18)	4010.0	worki cementu
2509	(8,33,19)	4010.0	worki cementu
2443	(8,33,20)	4010.0	kartony ryzu
2410	(8,33,21)	4010.0	paczki maseczek
2264	(8,33,22)	4010.0	worki cementu
1813	(8,33,23)	4010.0	worki cementu
1759	(8,33,24)	4010.0	paczki maseczek
1545	(8,33,25)	4010.0	worki cementu
1534	(8,33,26)	4010.0	worki cementu
1325	(8,33,27)	4010.0	kartony ryzu
1281	(8,33,28)	4010.0	worki cementu
1191	(8,33,29)	4010.0	worki cementu
1157	(8,34,0)	4010.0	paczki maseczek
753	(8,34,1)	4010.0	kartony ryzu
683	(8,34,2)	4010.0	paczki maseczek
623	(8,34,3)	4010.0	worki cementu
406	(8,34,4)	4010.0	kartony ryzu
219	(8,34,5)	4010.0	paczki maseczek
9313	(8,34,6)	3994.702621248767	żwir płukany
2955	(8,34,7)	3994.58402987508	ciecze pitne
8931	(8,34,8)	3992.3384540419206	piasek polimineralny
1481	(8,34,9)	3986.2700057427473	piasek wapienny
11583	(8,34,10)	3981.8473542558313	piasek polimineralny
12245	(8,34,11)	3980.7644829485303	skrzynie jablek
73	(8,34,12)	3978.9311064668677	koparki zbierakowe
10480	(8,34,13)	3970.7469525040538	piasek kwarcowy
5896	(8,34,14)	3970.558071199678	piasek wulkaniczny
6472	(8,34,15)	3967.156187867273	piasek polimineralny
6577	(8,34,16)	3962.95943837127	ciecze pitne
9640	(8,34,17)	3952.9715325849593	piasek wapienny
11213	(8,34,18)	3944.748373590568	piasek kwarcowy
732	(8,34,19)	3939.073500714018	zageszczarki nawrotne
14329	(8,34,20)	3939.0418596545533	wywrotki uniwersalne
11874	(8,34,21)	3937.7637163928084	żwir płukany
5925	(8,34,22)	3937.7471568122064	piasek polimineralny
12880	(8,34,23)	3936.1415135382567	piasek polimineralny
3109	(8,34,24)	3933.3676231180048	koparki chwytakowe
8725	(8,34,25)	3932.447165271451	piasek wulkaniczny
1661	(8,34,26)	3927.6261212072927	piasek wulkaniczny
9576	(8,34,27)	3927.3947348032752	olej napendowy
402	(8,34,28)	3914.535278203759	piasek wapienny
2024	(8,34,29)	3907.6616217387373	skrzynie jablek
2980	(8,35,0)	3891.859647354692	skrzynie pomaranczy
1919	(8,35,1)	3888.319988519955	zageszczarki jednokierunkowe
236	(8,35,2)	3887.5474515579594	żwir płukany
9575	(8,35,3)	3882.624319296657	koparki zbierakowe
14782	(8,35,4)	3881.026543356475	piasek kwarcowy
13453	(8,35,5)	3874.40381302217	piasek wapienny
7478	(8,35,6)	3873.1452476460613	piasek wulkaniczny
14825	(8,35,7)	3863.0274323302565	żwir płukany
8112	(8,35,8)	3862.5169130399017	koparki chwytakowe
5044	(8,35,9)	3861.4406149135657	koparki chwytakowe
8577	(8,35,10)	3860.723808324637	piasek wulkaniczny
12790	(8,35,11)	3849.7672631026426	żwir płukany
13890	(8,35,12)	3834.4176529350184	piasek wulkaniczny
9194	(8,35,13)	3834.1634886308675	piasek wapienny
8913	(8,35,14)	3832.444453458596	piasek polimineralny
3045	(8,35,15)	3831.2408726046465	skrzynie bananow
10336	(8,35,16)	3827.0379948199056	benzyna lakowa
14915	(8,35,17)	3823.2114272107274	żwir płukany
342	(8,35,18)	3820.708879568397	olej napendowy
164	(8,35,19)	3819.91816513414	piasek wapienny
5822	(8,35,20)	3808.23954616633	piasek wulkaniczny
14337	(8,35,21)	3805.3779409503236	substancje chemiczne
11199	(8,35,22)	3803.0389923301104	piasek wulkaniczny
13908	(8,35,23)	3801.58530865128	piasek kwarcowy
2021	(8,35,24)	3790.231098605693	skrzynie pomaranczy
902	(8,35,25)	3778.3466783317012	zageszczarki jednokierunkowe
10789	(8,35,26)	3776.6902011652237	benzyna ekstrakcyjna
9504	(8,35,27)	3775.6389706041914	piasek kwarcowy
2751	(8,35,28)	3774.5998195245406	olej napendowy
3776	(8,35,29)	3772.0101091417832	piasek polimineralny
2549	(8,36,0)	3764.7816495447128	piasek polimineralny
11191	(8,36,1)	3764.077583389191	koparki chwytakowe
3260	(8,36,2)	3761.7960617074555	zageszczarki nawrotne
9090	(8,36,3)	3761.121685287144	zageszczarki jednokierunkowe
3837	(8,36,4)	3759.128462545106	zageszczarki jednokierunkowe
13974	(8,36,5)	3752.8147424271724	żwir płukany
14815	(8,36,6)	3749.571536048441	skrzynie jablek
13964	(8,36,7)	3748.285850937358	piasek polimineralny
10340	(8,36,8)	3742.182748563279	piasek kwarcowy
290	(8,36,9)	3735.5563070029166	piasek polimineralny
7484	(8,36,10)	3734.688683803214	piasek wulkaniczny
4087	(8,36,11)	3727.822507622294	benzyna lakowa
1764	(8,36,12)	3719.6242897558022	ciecze pitne
13170	(8,36,13)	3719.0392727853255	skrzynie pomaranczy
14939	(8,36,14)	3712.0734706370245	skrzynie pomaranczy
13633	(8,36,15)	3704.859950381383	piasek wulkaniczny
5859	(8,36,16)	3703.284475133841	piasek wulkaniczny
7817	(8,36,17)	3700.226083205805	substancje chemiczne
10145	(8,36,18)	3672.486153671557	żwir płukany
12714	(8,36,19)	3663.93477318511	skrzynie bananow
2666	(8,36,20)	3663.23020908894	piasek polimineralny
3556	(8,36,21)	3661.268157997831	skrzynie pomaranczy
4378	(8,36,22)	3658.9775431732046	piasek wulkaniczny
14980	(8,36,23)	3646.8514586481206	benzyna ekstrakcyjna
8255	(8,36,24)	3640.2959594709123	ciecze pitne
421	(8,36,25)	3636.948758238672	wywrotki uniwersalne
10911	(8,36,26)	3625.45033322897	piasek wapienny
1791	(8,36,27)	3624.6357226438586	olej napendowy
915	(8,36,28)	3616.411129677641	koparki zbierakowe
11850	(8,36,29)	3602.973443042275	piasek kwarcowy
3154	(8,37,0)	3601.0979155404007	piasek wulkaniczny
1369	(8,37,1)	3596.9738980463294	koparki zbierakowe
13799	(8,37,2)	3594.8242231529935	piasek wapienny
1499	(8,37,3)	3592.414486450879	piasek kwarcowy
5340	(8,37,4)	3590.089630865527	benzyna ekstrakcyjna
4263	(8,37,5)	3584.0856883432125	piasek wulkaniczny
4343	(8,37,6)	3577.831643344519	piasek wulkaniczny
5272	(8,37,7)	3567.0364827894214	zageszczarki jednokierunkowe
8382	(8,37,8)	3565.1683710699867	piasek wulkaniczny
12742	(8,37,9)	3559.4435497847935	piasek polimineralny
7113	(8,37,10)	3556.3992176972924	wywrotki uniwersalne
11939	(8,37,11)	3554.8151723986866	żwir płukany
396	(8,37,12)	3546.341690700719	zageszczarki nawrotne
12109	(8,37,13)	3541.776988755576	skrzynie jablek
9455	(8,37,14)	3531.958643199146	piasek kwarcowy
8590	(8,37,15)	3524.8214453156183	skrzynie bananow
3525	(8,37,16)	3522.380660946946	skrzynie jablek
2396	(8,37,17)	3518.8023349057726	piasek wapienny
1533	(8,37,18)	3516.4818009442256	zageszczarki jednokierunkowe
1316	(8,37,19)	3512.2461736002942	koparki chwytakowe
13475	(8,37,20)	3509.1995128921103	benzyna ekstrakcyjna
2278	(8,37,21)	3507.1043221573696	piasek kwarcowy
5177	(8,37,22)	3501.3395629950273	olej napendowy
8003	(8,37,23)	3497.053136428095	piasek polimineralny
8563	(8,37,24)	3492.278618310774	zageszczarki nawrotne
9398	(8,37,25)	3491.221791243355	skrzynie pomaranczy
8886	(8,37,26)	3483.6050021965225	piasek wulkaniczny
5635	(8,37,27)	3475.757855839862	piasek polimineralny
642	(8,37,28)	3475.7402340508966	żwir płukany
1183	(8,37,29)	3470.322261887352	skrzynie pomaranczy
14745	(8,38,0)	3469.697879273202	skrzynie pomaranczy
9602	(8,38,1)	3466.507789900769	koparki chwytakowe
11262	(8,38,2)	3455.5863801549476	benzyna lakowa
6872	(8,38,3)	3454.4034539506893	piasek wapienny
14175	(8,38,4)	3453.538802353608	piasek kwarcowy
9139	(8,38,5)	3444.7849430092197	piasek kwarcowy
11221	(8,38,6)	3440.810111903587	piasek wapienny
13853	(8,38,7)	3435.1881235722512	piasek polimineralny
8481	(8,38,8)	3429.4163179008387	piasek kwarcowy
809	(8,38,9)	3428.3166930327657	piasek wapienny
3679	(8,38,10)	3423.775057755838	żwir płukany
9321	(8,38,11)	3421.5758321541994	piasek wapienny
12118	(8,38,12)	3420.485447357349	piasek wapienny
6554	(8,38,13)	3416.772030194416	benzyna ekstrakcyjna
482	(8,38,14)	3410.138872030786	koparki chwytakowe
14466	(8,38,15)	3404.319766421463	piasek wapienny
4942	(8,38,16)	3390.3199033956	benzyna ekstrakcyjna
2620	(8,38,17)	3388.5338270010584	piasek kwarcowy
14664	(8,38,18)	3385.0	benzyna lakowa
14586	(8,38,19)	3385.0	olej napendowy
14290	(8,38,20)	3385.0	benzyna lakowa
14238	(8,38,21)	3385.0	substancje chemiczne
14095	(8,38,22)	3385.0	ciecze pitne
13769	(8,38,23)	3385.0	benzyna ekstrakcyjna
13578	(8,38,24)	3385.0	olej napendowy
13005	(8,38,25)	3385.0	olej napendowy
12500	(8,38,26)	3385.0	benzyna ekstrakcyjna
12354	(8,38,27)	3385.0	olej napendowy
12336	(8,38,28)	3385.0	olej napendowy
12011	(8,38,29)	3385.0	olej napendowy
11923	(8,39,0)	3385.0	ciecze pitne
11812	(8,39,1)	3385.0	ciecze pitne
11730	(8,39,2)	3385.0	ciecze pitne
11635	(8,39,3)	3385.0	ciecze pitne
11543	(8,39,4)	3385.0	benzyna ekstrakcyjna
10813	(8,39,5)	3385.0	ciecze pitne
10715	(8,39,6)	3385.0	ciecze pitne
10565	(8,39,7)	3385.0	ciecze pitne
10215	(8,39,8)	3385.0	benzyna ekstrakcyjna
9824	(8,39,9)	3385.0	benzyna lakowa
9628	(8,39,10)	3385.0	olej napendowy
9209	(8,39,11)	3385.0	benzyna lakowa
8922	(8,39,12)	3385.0	benzyna lakowa
8684	(8,39,13)	3385.0	benzyna ekstrakcyjna
8509	(8,39,14)	3385.0	benzyna ekstrakcyjna
8488	(8,39,15)	3385.0	benzyna lakowa
8444	(8,39,16)	3385.0	substancje chemiczne
8404	(8,39,17)	3385.0	ciecze pitne
8366	(8,39,18)	3385.0	benzyna lakowa
8317	(8,39,19)	3385.0	ciecze pitne
8138	(8,39,20)	3385.0	benzyna ekstrakcyjna
8131	(8,39,21)	3385.0	benzyna lakowa
8095	(8,39,22)	3385.0	benzyna lakowa
8083	(8,39,23)	3385.0	substancje chemiczne
7998	(8,39,24)	3385.0	benzyna lakowa
7929	(8,39,25)	3385.0	ciecze pitne
7730	(8,39,26)	3385.0	benzyna lakowa
7489	(8,39,27)	3385.0	ciecze pitne
7444	(8,39,28)	3385.0	ciecze pitne
7423	(8,39,29)	3385.0	ciecze pitne
7126	(8,40,0)	3385.0	ciecze pitne
7094	(8,40,1)	3385.0	benzyna lakowa
6977	(8,40,2)	3385.0	substancje chemiczne
6951	(8,40,3)	3385.0	substancje chemiczne
6945	(8,40,4)	3385.0	benzyna lakowa
6498	(8,40,5)	3385.0	substancje chemiczne
6491	(8,40,6)	3385.0	benzyna lakowa
6248	(8,40,7)	3385.0	substancje chemiczne
6104	(8,40,8)	3385.0	ciecze pitne
6098	(8,40,9)	3385.0	ciecze pitne
5760	(8,40,10)	3385.0	ciecze pitne
5714	(8,40,11)	3385.0	benzyna lakowa
5706	(8,40,12)	3385.0	benzyna lakowa
5638	(8,40,13)	3385.0	olej napendowy
5582	(8,40,14)	3385.0	substancje chemiczne
5390	(8,40,15)	3385.0	olej napendowy
5389	(8,40,16)	3385.0	ciecze pitne
5372	(8,40,17)	3385.0	olej napendowy
5189	(8,40,18)	3385.0	benzyna ekstrakcyjna
5146	(8,40,19)	3385.0	substancje chemiczne
4927	(8,40,20)	3385.0	olej napendowy
4844	(8,40,21)	3385.0	substancje chemiczne
4803	(8,40,22)	3385.0	benzyna ekstrakcyjna
4748	(8,40,23)	3385.0	benzyna lakowa
4676	(8,40,24)	3385.0	benzyna lakowa
4340	(8,40,25)	3385.0	ciecze pitne
4231	(8,40,26)	3385.0	benzyna lakowa
4164	(8,40,27)	3385.0	substancje chemiczne
4055	(8,40,28)	3385.0	benzyna ekstrakcyjna
3581	(8,40,29)	3385.0	ciecze pitne
